0.851411,-0.524499
0.710226,0.703974
0.247276,0.968945
-0.211262,-0.977429
-0.998128,-0.061153
-0.456391,0.889779
0.664625,0.747177
-0.927166,0.374651
-0.996858,-0.079209
-0.810758,0.585382
-0.990579,0.136945
0.923415,-0.383804
-0.955118,0.296224
-0.555159,0.831744
-0.852432,0.522838
0.841123,0.540844
-0.991435,-0.130603
-0.371204,-0.928551
-0.970601,-0.240695
0.935438,-0.353492
0.152642,0.988282
0.990352,-0.138572
-0.942732,-0.333551
0.896776,0.442485
0.690969,0.722884
-0.027570,0.999620
-0.634986,-0.772524
-0.981847,0.189677
0.640214,0.768197
-0.971313,0.237805
0.086729,0.996232
0.853989,-0.520291
0.106087,0.994357
-0.619583,0.784931
0.869909,0.493212
-0.973082,-0.230460
-0.965308,-0.261113
0.336283,-0.941761
-0.345562,-0.938396
0.959416,-0.281993
0.995959,0.089804
-0.995136,-0.098513
0.272712,-0.962096
0.906929,0.421283
-0.760815,-0.648969
-0.631693,0.775219
0.048485,-0.998824
0.992218,0.124513
0.985681,0.168623
0.806139,-0.591726
0.722356,-0.691521
0.993241,0.116068
-0.886532,0.462667
-0.619346,0.785118
0.912075,0.410023
0.994417,0.105521
-0.870043,0.492975
-0.355085,0.934834
-0.933400,-0.358839
-0.246884,-0.969045
0.960887,-0.276942
0.988539,-0.150963
0.190523,-0.981683
-0.957436,-0.288646
0.991935,0.126745
-0.653732,0.756727
0.951913,0.306369
0.596590,-0.802546
0.595907,0.803054
-0.993585,-0.113092
0.967849,-0.251532
0.370854,0.928691
-0.720307,-0.693656
0.657672,0.753304
0.025643,0.999671
0.632955,0.774189
-0.430847,-0.902425
0.423052,0.906105
-0.959148,0.282904
-0.995921,-0.090225
0.329232,-0.944249
0.246383,-0.969173
-0.924709,0.380676
0.596786,-0.802401
0.999153,-0.041146
0.586374,-0.810041
0.999983,-0.005810
-0.963104,0.269130
0.837341,-0.546681
0.967299,0.253639
0.846668,0.532122
0.117041,0.993127
-0.262257,-0.964998
0.703387,0.710807
0.216287,0.976330
-0.544788,0.838574
-0.194847,0.980834
0.571590,0.820539
-0.070094,0.997540
0.493402,0.869801
0.487482,0.873133
0.423426,-0.905931
0.399941,-0.916541
-0.875753,-0.482760
0.899195,0.437549
-0.176929,0.984224
-0.379348,-0.925254
0.076940,0.997036
0.974732,-0.223378
0.530454,0.847714
0.119390,-0.992847
-0.448454,0.893806
-0.973850,0.227194
0.155957,0.987764
0.334989,-0.942222
-0.704179,-0.710022
-0.804793,-0.593556
0.993840,-0.110828
0.172343,0.985037
-0.176183,0.984357
-0.999640,-0.026830
-0.412667,0.910882
-0.991685,0.128689
-0.958772,-0.284175
0.089266,0.996008
-0.967304,0.253618
0.577532,0.816368
0.594357,0.804202
-0.324964,0.945726
-0.132027,-0.991246
-0.954290,-0.298881
-0.544450,0.838793
-0.883002,0.469370
-0.585754,-0.810489
0.630277,-0.776371
0.416139,-0.909301
-0.976202,-0.216862
-0.386102,-0.922456
0.991378,-0.131032
0.989152,0.146898
-0.671547,0.740962
0.490280,-0.871565
-0.970694,0.240319
0.915101,-0.403224
-0.584048,0.811719
0.569138,0.822242
-0.678717,-0.734400
-0.478495,-0.878090
-0.999994,0.003571
0.115180,-0.993345
0.979422,-0.201823
-0.060765,-0.998152
0.352847,-0.935681
-0.975389,-0.220491
-0.930300,-0.366799
-0.575182,0.818026
0.658169,0.752870
0.850849,0.525410
-0.799211,0.601050
0.890409,0.455162
-0.989305,-0.145862
-0.906017,-0.423241
0.637342,0.770581
-0.999803,-0.019848
0.903282,0.429048
-0.985769,0.168107
0.999044,0.043716
0.999960,0.008904
-0.238780,0.971074
0.986945,-0.161060
-0.597040,0.802211
-0.966081,-0.258239
0.984173,0.177213
0.715076,0.699047
0.920439,0.390886
-0.812539,0.582907
-0.874449,-0.485118
-0.318464,0.947935
0.130202,0.991487
0.618564,-0.785735
-0.320952,-0.947095
0.473711,0.880681
0.840172,0.542320
-0.843014,-0.537892
-0.532041,-0.846718
0.263221,-0.964736
0.017435,0.999848
-0.979207,0.202864
0.914758,0.404002
0.186565,0.982443
0.833556,0.552435
-0.413412,0.910544
-0.984629,-0.174661
0.870383,0.492374
0.594692,0.803953
0.286460,-0.958092
-0.865797,-0.500396
0.986849,0.161645
0.965739,-0.259516
-0.906945,0.421248
0.282422,0.959290
-0.988977,-0.148070
0.654589,0.755985
-0.243842,0.969815
-0.762820,0.646611
-0.609458,0.792818
0.140003,-0.990151
-0.999930,-0.011846
0.133416,-0.991060
-0.472027,-0.881584
-0.808356,0.588693
0.813778,0.581175
-0.109917,0.993941
-0.852861,-0.522138
-0.646544,0.762877
0.575702,-0.817660
-0.689546,-0.724242
-0.603195,-0.797594
0.528049,0.849214
0.976150,-0.217098
0.647835,-0.761781
0.529788,-0.848130
-0.863154,0.504941
0.995896,0.090509
-0.450626,0.892713
0.736577,0.676354
-0.986984,0.160819
-0.075340,-0.997158
-0.703661,0.710535
-0.019505,-0.999810
-0.753456,0.657499
0.825043,-0.565070
0.422281,-0.906465
-0.788203,-0.615415
0.488699,0.872452
0.134851,-0.990866
-0.183043,0.983105
0.237906,-0.971288
0.311764,0.950160
-0.731120,-0.682249
0.543154,0.839633
0.995751,0.092088
0.059436,-0.998232
-0.869008,0.494798
0.498055,-0.867145
0.634451,0.772963
-0.880302,0.474413
-0.862279,0.506434
0.787392,0.616452
0.448629,0.893718
0.984624,0.174685
0.278297,0.960495
0.776549,0.630057
0.175324,0.984511
0.450626,-0.892713
0.510481,0.859889
0.967615,0.252431
0.785912,-0.618339
0.509246,-0.860621
-0.999776,-0.021183
-0.957231,0.289324
0.379911,-0.925023
0.795873,-0.605464
-0.998387,-0.056772
-0.683188,-0.730243
-0.996343,0.085442
-0.456001,0.889979
-0.238814,0.971065
-0.620361,0.784316
-0.878270,-0.478165
0.871061,-0.491176
0.375263,0.926918
0.520306,0.853980
-0.866568,-0.499059
-0.971936,-0.235243
-0.089545,0.995983
0.168862,0.985640
-0.264490,-0.964388
0.825660,-0.564167
0.814457,0.580224
-0.058613,0.998281
0.520963,0.853579
0.979989,-0.199052
0.184044,-0.982918
-0.970353,-0.241693
0.246135,0.969235
0.969642,-0.244531
0.762148,-0.647402
-0.528047,0.849215
-0.751691,-0.659516
0.886454,-0.462816
0.569763,-0.821809
-0.813126,0.582088
0.994904,0.100827
-0.945630,-0.325244
0.974927,-0.222526
-0.999852,-0.017222
-0.999271,0.038174
-0.679649,0.733538
-0.259509,-0.965741
-0.281490,-0.959564
-0.695247,-0.718771
-0.728920,-0.684599
0.855376,0.518007
-0.662861,-0.748743
0.751544,0.659683
1.000000,0.000608
0.377681,0.925936
-0.989143,-0.146956
-0.908590,-0.417690
-0.258782,-0.965936
0.882013,0.471225
-0.334606,-0.942358
0.884635,0.466284
-0.460694,0.887559
-0.020743,0.999785
-0.576684,-0.816967
-0.825148,-0.564917
0.989364,-0.145463
-0.602361,0.798224
-0.989760,0.142739
-0.200259,-0.979743
-0.680486,0.732761
-0.986477,-0.163898
-0.199334,-0.979932
-0.295236,0.955424
0.627993,0.778219
0.719318,0.694681
0.420441,0.907320
0.823234,-0.567703
0.997540,-0.070096
0.870222,-0.492659
0.733913,-0.679243
0.615627,-0.788038
0.401806,-0.915725
0.999654,0.026291
-0.733267,-0.679941
-0.999962,0.008708
0.894550,0.446968
0.817981,-0.575245
-0.997949,0.064007
-0.957030,-0.289990
-0.587261,-0.809398
0.078888,-0.996883
0.558978,-0.829182
0.959125,0.282981
0.441230,0.897394
0.893826,0.448415
0.988629,-0.150373
-0.738380,0.674385
-0.985928,-0.167168
0.876877,-0.480715
-0.252833,0.967510
-0.646312,0.763073
0.553240,-0.833022
-0.978103,-0.208120
0.457432,-0.889244
-0.169691,-0.985497
0.862104,-0.506731
0.134555,0.990906
-0.904764,-0.425912
0.262925,0.964816
-0.997949,0.064009
0.737780,0.675041
-0.903151,-0.429324
-0.939367,-0.342914
-0.694460,-0.719531
0.600546,-0.799590
-0.566897,-0.823789
0.294265,-0.955724
-0.645895,-0.763426
0.528072,0.849199
0.531634,0.846974
-0.977033,0.213088
-0.447542,-0.894263
0.927940,-0.372731
0.946233,-0.323485
-0.865812,0.500369
-0.524745,0.851259
-0.546631,0.837373
0.846809,-0.531897
-0.504797,0.863238
0.307048,0.951694
0.944063,-0.329764
0.846158,-0.532932
0.789048,0.614332
-0.023618,0.999721
0.973061,0.230548
0.150707,0.988579
-0.087735,0.996144
0.979371,-0.202072
-0.999303,-0.037329
-0.795736,0.605644
0.982002,0.188872
-0.868304,-0.496032
-0.998799,0.048994
-0.955172,-0.296052
-0.413561,-0.910477
0.573478,-0.819221
0.989191,0.146635
0.706577,0.707636
-0.903643,-0.428286
0.998849,0.047974
-0.867473,-0.497485
-0.951642,0.307208
0.055441,-0.998462
0.990352,0.138573
-0.997207,-0.074681
-0.985704,-0.168486
0.458759,-0.888561
-0.974722,-0.223422
0.927080,-0.374863
-0.769896,-0.638169
0.022251,0.999752
-0.736861,-0.676044
0.194605,-0.980882
0.999949,-0.010090
0.854389,-0.519634
-0.158566,0.987348
-0.731100,-0.682270
-0.997416,0.071843
0.686831,-0.726817
-0.788741,0.614725
-0.915174,0.403059
-0.208393,0.978045
-0.411085,-0.911597
0.820787,0.571234
-0.424309,-0.905517
0.997838,-0.065719
-0.795305,0.606209
-0.370723,-0.928743
-0.046212,-0.998932
-0.781964,0.623324
0.986583,-0.163259
-0.408877,0.912589
0.462690,-0.886520
-0.832442,0.554112
0.406054,0.913849
-0.461391,0.887197
-0.308332,-0.951279
-0.263103,-0.964768
-0.815041,0.579404
0.275713,-0.961240
-0.465075,-0.885271
-0.206290,0.978491
-0.649292,0.760539
-0.545932,0.837830
-0.046445,-0.998921
-0.565539,0.824721
0.938018,0.346586
0.088220,-0.996101
0.894443,-0.447182
-0.993017,-0.117975
0.840713,0.541482
-0.814646,0.579959
0.372862,-0.927887
-0.439215,-0.898382
0.061449,0.998110
0.975091,0.221807
-0.974629,0.223828
0.557054,0.830476
0.070493,0.997512
-0.747434,0.664336
0.899665,0.436581
0.601742,0.798691
-0.907993,0.418986
0.999683,-0.025167
0.013190,-0.999913
-0.221753,-0.975103
0.241757,0.970337
0.957883,-0.287159
-0.988608,-0.150513
0.439862,0.898065
-0.234860,0.972029
-0.647823,0.761791
0.180223,-0.983626
0.872957,-0.487798
0.370475,-0.928842
0.994530,-0.104451
0.003077,0.999995
0.830548,0.556946
0.127343,0.991859
0.936760,0.349974
0.677014,0.735970
-0.408785,0.912630
-0.575053,-0.818116
-0.888321,0.459222
0.675488,-0.737371
-0.683441,-0.730006
-0.136775,0.990602
0.344302,-0.938859
-0.598628,-0.801027
0.904004,-0.427525
0.491012,-0.871153
0.996001,0.089339
-0.804218,-0.594334
-0.994578,-0.103989
0.109741,-0.993960
-0.537586,-0.843209
-0.867310,-0.497768
-0.784587,0.620019
0.405963,-0.913889
0.608429,-0.793608
0.452261,0.891886
0.647991,0.761648
-0.235048,-0.971984
-0.768001,-0.640448
0.999622,0.027486
-0.035832,0.999358
0.786648,-0.617402
-0.884257,0.467000
-0.124675,-0.992198
-0.906707,0.421760
0.663549,0.748133
-0.192279,0.981340
0.984117,0.177519
0.763568,-0.645727
-0.255403,-0.966835
-0.987490,0.157682
-0.403287,0.915073
-0.003193,0.999995
-0.366834,0.930286
-0.763666,0.645611
-0.207629,-0.978208
-0.311827,-0.950139
0.961194,-0.275874
-0.124129,-0.992266
-0.999345,0.036188
-0.182533,-0.983200
0.178070,0.984018
0.146321,-0.989237
-0.654687,-0.755900
0.161181,-0.986925
-0.959911,-0.280305
-0.284461,0.958688
-0.296579,0.955008
0.738700,-0.674034
-0.761493,-0.648173
0.671220,-0.741258
-0.068680,0.997639
0.837636,0.546229
-0.878791,0.477206
-0.593225,-0.805036
-0.971159,-0.238433
-0.857101,0.515149
0.333749,-0.942662
-0.258266,-0.966074
0.794059,0.607841
-0.010846,0.999941
-0.556069,0.831136
0.977743,0.209806
-0.978915,-0.204267
0.946892,-0.321551
0.779736,0.626109
0.247971,0.968767
-0.555071,-0.831803
-0.726850,0.686797
-0.820393,-0.571800
-0.994176,0.107764
0.609516,0.792773
0.605224,0.796055
-0.709530,0.704676
0.815635,0.578566
0.142592,0.989782
0.559157,0.829062
0.986208,0.165508
0.999107,0.042242
-0.896626,0.442788
0.980773,-0.195150
-0.776687,-0.629886
-0.833750,-0.552142
-0.028836,0.999584
0.085809,0.996312
-0.231903,-0.972739
-0.973360,-0.229282
-0.288460,-0.957492
0.581276,-0.813707
0.930825,-0.365465
0.151069,0.988523
0.967732,-0.251981
0.525503,-0.850792
-0.984461,0.175605
0.992914,-0.118835
-0.999794,-0.020301
-0.993902,-0.110268
-0.991860,0.127334
0.808126,-0.589010
0.671075,0.741389
-0.984306,0.176472
0.618105,-0.786096
0.683475,0.729974
-0.990945,0.134271
0.788996,0.614398
0.969688,-0.244346
0.014462,-0.999895
-0.054945,-0.998489
0.034060,-0.999420
-0.419765,0.907633
0.870584,0.492019
0.001407,0.999999
0.771369,-0.636388
0.963055,-0.269304
-0.349852,0.936805
0.389137,-0.921180
-0.876032,0.482253
0.103233,-0.994657
-0.652604,-0.757699
0.279165,0.960243
0.087041,-0.996205
-0.134249,0.990948
0.664472,-0.747313
0.691566,-0.722313
0.893937,-0.448192
0.564456,0.825463
0.950617,0.310366
0.108272,0.994121
0.939839,0.341619
0.755984,0.654590
0.818475,-0.574542
0.298054,0.954549
0.878091,-0.478493
0.031670,0.999498
0.975964,-0.217931
-0.933874,-0.357601
-0.279161,-0.960244
0.159028,0.987274
0.982751,-0.184936
0.328920,-0.944358
-0.330050,-0.943963
0.902115,-0.431495
-0.587226,-0.809423
-0.392075,0.919933
0.994643,0.103366
0.992369,-0.123303
-0.453899,-0.891053
-0.442352,0.896842
-0.349482,0.936943
-0.983819,0.179168
-0.969263,0.246027
0.959763,-0.280811
0.595025,0.803707
0.061511,-0.998106
-0.955027,0.296520
-0.848756,-0.528784
-0.986840,-0.161697
0.868134,0.496330
-0.983131,-0.182901
0.588381,0.808584
0.975345,-0.220686
0.934377,-0.356285
0.904251,0.427001
0.993942,-0.109907
-0.069365,0.997591
0.055510,0.998458
0.141665,-0.989915
-0.167427,-0.985885
0.943265,-0.332040
-0.953811,-0.300406
0.554861,0.831943
-0.980109,-0.198458
-0.238139,0.971231
0.415380,-0.909648
-0.043789,-0.999041
0.980299,-0.197521
0.924431,0.381350
-0.930211,0.367025
0.996434,-0.084380
-0.526236,0.850339
-0.718888,0.695126
0.450893,0.892578
0.903659,0.428253
0.926263,0.376879
-0.307180,-0.951651
-0.999501,0.031572
-0.932230,0.361866
0.511914,-0.859037
-0.784060,-0.620685
0.902484,0.430723
0.911885,-0.410445
-0.571856,0.820354
0.376807,0.926292
0.636409,0.771352
0.268119,0.963386
-0.973813,-0.227352
0.206958,-0.978350
-0.274175,0.961680
-0.999927,0.012118
0.895257,-0.445549
-0.906763,-0.421641
-0.378466,-0.925615
-0.905070,0.425262
0.197615,0.980280
-0.953303,0.302014
0.844390,0.535728
-0.664095,0.747649
-0.036141,0.999347
0.553192,0.833054
0.716662,0.697421
0.736623,0.676304
-0.816280,-0.577656
0.157637,0.987497
-0.596163,-0.802863
0.284589,0.958650
-0.944341,-0.328967
0.631700,0.775213
-0.801177,0.598427
-0.626554,-0.779378
0.358653,0.933471
0.473356,-0.880871
0.882462,0.470383
-0.936840,0.349757
0.174910,-0.984584
-0.786052,0.618161
0.552663,0.833405
-0.089989,0.995943
-0.895936,0.444183
0.978481,0.206339
0.154941,0.987924
-0.345144,0.938550
-0.870726,0.491768
0.998687,0.051229
0.368445,-0.929650
-0.800761,-0.598985
0.960549,-0.278110
-0.996370,-0.085125
0.966310,-0.257380
-0.950336,0.311227
-0.014913,0.999889
0.591011,-0.806663
-0.397675,0.917526
0.995435,-0.095447
-0.442781,-0.896630
-0.636613,0.771184
-0.292431,-0.956287
-0.072889,-0.997340
-0.921263,0.388940
-0.365949,0.930635
0.903469,-0.428653
-0.944889,-0.327390
0.999076,-0.042989
0.962196,-0.272359
-0.895204,0.445657
0.814372,-0.580344
0.559231,0.829012
0.997532,-0.070212
-0.904887,-0.425651
0.887290,-0.461212
0.763877,0.645362
0.723100,0.690743
0.996052,0.088777
0.737595,-0.675243
0.951174,0.308655
-0.930390,0.366572
-0.997232,-0.074349
-0.229487,-0.973312
0.683465,0.729983
0.045305,0.998973
0.542621,0.839978
0.615023,0.788509
-0.275528,0.961293
-0.229937,-0.973206
-0.190639,0.981660
-0.681763,-0.731573
0.089890,0.995952
-0.867084,0.498161
-0.873104,0.487535
0.938379,0.345608
0.706854,-0.707360
-0.848561,-0.529098
-0.599306,-0.800520
-0.765469,0.643472
0.997260,-0.073983
-0.593379,0.804923
0.851672,0.524075
-0.986002,-0.166733
-0.770347,-0.637625
0.983112,-0.183004
-0.983780,0.179381
0.568367,0.822775
0.916904,0.399108
-0.053200,-0.998584
-0.878723,-0.477333
0.386530,-0.922277
-0.458199,-0.888850
0.556602,0.830780
-0.006195,-0.999981
0.734054,-0.679091
-0.898255,-0.439474
-0.329704,0.944084
-0.714665,-0.699467
0.492356,0.870394
0.937006,-0.349314
0.412531,0.910944
-0.954478,0.298283
-0.989320,-0.145757
-0.867977,-0.496604
-0.872661,0.488326
-0.922340,0.386380
0.676199,0.736719
-0.028918,-0.999582
0.942914,0.333036
-0.148287,0.988944
-0.970914,-0.239428
0.867942,-0.496666
-0.508341,0.861156
-0.834836,0.550498
0.989292,-0.145948
-0.998518,0.054419
-0.906044,0.423184
-0.769721,0.638381
0.283569,-0.958952
-0.999296,-0.037510
-0.991859,-0.127342
0.811470,0.584394
-0.999920,0.012631
-0.976727,-0.214488
0.899827,-0.436247
-0.040171,0.999193
0.976176,-0.216980
-0.992927,-0.118730
-0.047379,0.998877
-0.146201,-0.989255
0.544691,0.838637
0.231051,0.972942
-0.131018,0.991380
-0.966254,0.257591
-0.995089,-0.098983
0.362577,-0.931954
0.716784,-0.697296
0.763808,-0.645443
0.256193,0.966626
0.995739,-0.092213
0.015230,0.999884
0.225134,-0.974328
-0.375992,-0.926623
-0.866024,-0.500002
0.597732,-0.801696
-0.985446,-0.169988
0.945163,0.326599
0.905306,0.424760
0.999534,0.030526
-0.912241,-0.409655
0.974363,0.224983
-0.935366,0.353681
-0.963599,-0.267353
-0.639541,-0.768757
-0.654617,0.755960
-0.441392,0.897314
0.994175,0.107781
-0.896853,0.442330
-0.316082,0.948732
-0.861884,0.507106
-0.271127,-0.962544
0.913460,0.406927
0.986716,-0.162452
-0.966518,0.256598
0.591550,-0.806268
0.312978,-0.949760
0.577198,0.816604
-0.863582,0.504209
0.062404,-0.998051
-0.035031,0.999386
-0.039762,-0.999209
0.369741,0.929135
0.267437,-0.963575
-0.020563,-0.999789
-0.582704,-0.812684
-0.962863,0.269992
-0.153781,-0.988105
-0.748788,0.662809
-0.141676,-0.989913
-0.208096,-0.978108
-0.311276,-0.950320
0.997718,-0.067511
-0.754842,0.655906
-0.803701,-0.595033
-0.901154,0.433498
-0.767467,0.641089
-0.791044,0.611759
-0.976677,0.214714
0.395795,-0.918339
-0.629629,-0.776896
-0.970765,-0.240033
-0.603468,0.797387
0.156725,-0.987642
0.719931,0.694046
-0.080795,-0.996731
0.966948,-0.254974
0.330608,-0.943768
-0.129771,-0.991544
0.588931,0.808183
0.963792,-0.266654
-0.941036,-0.338307
-0.921894,-0.387441
0.199859,-0.979825
-0.837040,-0.547141
0.945906,-0.324440
0.248312,0.968680
-0.315793,0.948828
0.555714,-0.831373
0.944564,-0.328327
-0.999983,-0.005846
0.096784,-0.995305
-0.987715,0.156263
-0.678158,0.734916
0.767276,0.641318
-0.967424,-0.253162
-0.996687,0.081339
-0.721884,-0.692014
0.795436,0.606038
0.887997,0.459849
0.218774,0.975775
0.875399,-0.483401
-0.535811,0.844338
0.781214,-0.624264
-0.995053,0.099344
-0.461463,0.887160
-0.949291,-0.314398
-0.972993,0.230833
-0.351359,-0.936241
0.371436,-0.928459
-0.159514,0.987196
0.985698,0.168522
0.447368,-0.894350
0.550443,-0.834873
-0.903327,-0.428953
-0.867010,0.498291
0.999956,0.009407
-0.256720,0.966486
-0.549423,0.835544
-0.997889,-0.064945
0.995307,-0.096765
0.992570,0.121675
0.965876,0.259005
0.641959,-0.766739
-0.994596,-0.103823
0.969415,0.245429
-0.377938,0.925831
-0.029476,-0.999565
0.801132,-0.598487
-0.766089,-0.642734
0.978872,-0.204474
0.937830,0.347095
0.070627,-0.997503
-0.655647,-0.755068
-0.447975,0.894046
-0.791933,-0.610608
0.778989,0.627038
0.935898,0.352272
0.214272,-0.976774
-0.881085,0.472959
0.071227,-0.997460
-0.731340,-0.682013
0.360519,-0.932752
-0.890757,-0.454480
0.774032,-0.633147
-0.568937,-0.822381
0.111214,-0.993796
-0.809251,-0.587463
-0.567044,-0.823687
0.928001,-0.372577
0.107193,0.994238
0.988893,0.148632
0.733988,0.679162
0.981626,-0.190814
-0.732301,0.680982
0.800849,-0.598866
-0.997353,-0.072718
0.991629,0.129119
-0.424192,-0.905572
0.103701,-0.994609
0.205129,0.978735
0.147283,0.989094
-0.433795,-0.901012
-0.620090,0.784531
-0.908803,-0.417226
0.553903,-0.832581
-0.551014,-0.834496
0.485349,0.874321
-0.983708,0.179773
0.317542,-0.948244
0.537664,-0.843159
-0.545184,0.838317
-0.764068,0.645136
0.772390,0.635148
-0.934684,-0.355481
0.773096,-0.634290
0.716386,-0.697704
0.758607,0.651548
0.708947,0.705262
0.341568,0.939857
0.867437,0.497546
0.910797,0.412854
0.898527,-0.438919
0.893599,0.448867
-0.937625,0.347648
0.279353,0.960188
0.595872,0.803079
0.775824,0.630949
0.991549,-0.129733
-0.655597,-0.755111
0.207408,0.978254
0.383824,-0.923406
0.950230,-0.311549
-0.119830,0.992794
-0.980413,-0.196953
0.502359,-0.864659
0.862028,-0.506861
0.594886,0.803810
0.761265,0.648441
-0.999207,0.039820
-0.494965,0.868913
-0.726624,0.687035
0.899705,-0.436498
0.216982,-0.976176
-0.450628,-0.892712
0.709722,0.704481
-0.097225,0.995262
-0.217412,-0.976080
0.582188,0.813054
-0.968962,0.247208
0.999470,0.032554
0.892176,0.451689
0.661809,0.749673
0.072178,0.997392
0.853070,-0.521796
-0.982913,-0.184073
0.709566,-0.704639
0.964383,-0.264510
-0.607255,0.794507
0.910901,-0.412626
0.276605,-0.960984
-0.518367,0.855158
-0.159750,-0.987157
-0.657977,-0.753038
0.999944,-0.010595
0.241880,-0.970306
-0.928530,-0.371257
0.889122,-0.457670
-0.298306,-0.954470
-0.564150,0.825672
0.988688,-0.149986
-0.915677,-0.401916
0.595703,0.803205
0.998103,0.061566
-0.559655,0.828726
0.438646,-0.898660
0.964628,0.263614
0.225015,-0.974355
0.904677,-0.426098
-0.869507,0.493921
0.835164,-0.550001
0.338873,-0.940832
0.953195,0.302357
0.148954,-0.988844
-0.202625,0.979256
-0.841491,0.540271
0.986295,0.164989
0.235031,0.971988
0.527472,-0.849573
0.999513,0.031201
0.993974,0.109614
0.393071,0.919508
0.883910,-0.467656
0.963294,-0.268448
0.953528,0.301304
-0.865101,-0.501599
0.308959,-0.951075
-0.125777,0.992059
0.775089,0.631852
0.475976,0.879458
-0.922368,-0.386312
-0.744308,0.667837
0.209014,-0.977913
0.851941,0.523637
-0.373377,0.927680
0.988865,0.148817
-0.248922,0.968524
-0.995411,-0.095695
0.996077,-0.088495
-0.964199,-0.265181
-0.587848,0.808971
0.936804,0.349854
0.999476,0.032375
-0.440168,-0.897916
0.691897,0.721996
0.371115,-0.928587
0.868070,0.496441
0.628945,-0.777450
0.466442,0.884552
0.116285,-0.993216
-0.690358,-0.723468
0.596682,0.802478
-0.873773,-0.486335
-0.488564,-0.872528
-0.640363,0.768072
0.933758,0.357905
0.999808,-0.019605
-0.956386,-0.292107
0.102234,-0.994760
0.673292,-0.739377
-0.923669,0.383191
-0.913957,-0.405812
0.353293,-0.935513
-0.771897,0.635748
0.935540,-0.353222
-0.999034,0.043936
-0.973861,0.227143
-0.985429,0.170087
-0.082907,-0.996557
-0.009807,0.999952
0.432004,0.901872
-0.162919,0.986639
0.662011,-0.749494
-0.893737,0.448591
0.201691,-0.979449
-0.041707,-0.999130
0.009683,-0.999953
0.998198,0.060001
-0.483968,-0.875086
-0.950677,0.310182
0.749514,0.661988
-0.916724,-0.399522
-0.138239,0.990399
0.997021,0.077129
-0.460127,0.887853
-0.990489,0.137595
-0.997532,0.070212
-0.514105,0.857727
-0.991697,-0.128595
-0.999087,0.042727
0.995974,0.089640
-0.982969,-0.183772
0.999777,0.021139
-0.771657,-0.636039
0.986497,-0.163780
-0.370214,-0.928946
-0.968520,0.248934
0.481794,0.876284
-0.841175,-0.540763
0.724686,0.689079
-0.311140,-0.950364
0.989566,0.144078
0.577875,-0.816125
-0.874688,-0.484686
-0.438192,0.898881
-0.458611,-0.888637
0.916027,-0.401117
0.999995,0.003162
-0.781617,-0.623758
-0.993797,0.111209
0.997226,0.074438
-0.417572,0.908644
-0.244954,-0.969535
-0.779918,-0.625881
0.910552,0.413395
-0.959445,0.281896
0.658008,0.753011
0.875311,0.483559
-0.926634,-0.375964
0.747789,0.663937
0.245119,-0.969493
0.992845,0.119411
-0.401712,-0.915766
-0.951789,0.306752
0.941342,0.337455
0.468500,0.883463
-0.187574,0.982250
0.869596,0.493764
-0.997354,0.072697
-0.893514,0.449035
-0.158362,-0.987381
0.901686,0.432392
-0.505826,-0.862635
-0.155186,0.987885
-0.999937,0.011197
0.953895,-0.300140
-0.248817,-0.968550
0.607826,0.794070
-0.984169,0.177231
-0.971263,0.238008
0.379513,-0.925186
0.993942,0.109903
-0.999300,-0.037417
-0.988856,0.148876
0.910830,0.412782
0.958675,-0.284502
-0.999623,-0.027466
0.172280,-0.985048
-0.914804,0.403898
0.989077,0.147400
-0.290690,0.956817
-0.219771,-0.975551
0.757713,0.652588
-0.826260,0.563289
0.466686,-0.884423
-0.828885,0.559419
-0.853718,-0.520735
0.395734,0.918365
0.996289,-0.086070
0.904781,0.425877
0.187490,0.982266
0.316976,-0.948434
0.954838,0.297126
-0.574765,-0.818319
-0.611463,0.791273
0.487003,0.873400
0.554033,0.832495
0.957945,-0.286951
-0.214206,-0.976789
0.186057,0.982539
-0.877333,-0.479882
0.895147,-0.445771
-0.980961,-0.194206
-0.519103,0.854712
0.999983,-0.005849
0.167733,-0.985833
0.935901,0.352263
-0.543224,0.839588
-0.998859,-0.047764
-0.640735,0.767762
0.972532,-0.232768
0.765976,-0.642869
-0.578562,0.815639
-0.086334,-0.996266
0.955585,0.294714
0.690682,0.723158
0.796659,0.604429
0.331372,0.943500
0.537128,-0.843501
0.973881,-0.227059
0.998380,-0.056894
-0.878702,0.477371
-0.997594,-0.069320
-0.664929,0.746907
0.478097,0.878307
0.196384,-0.980527
-0.328646,-0.944453
-0.810027,-0.586392
0.192334,-0.981330
-0.514499,0.857491
-0.611737,0.791061
0.808286,-0.588790
0.832841,-0.553513
-0.868122,-0.496350
0.146509,-0.989209
-0.058617,0.998281
0.081645,0.996661
-0.414774,0.909924
-0.999886,0.015104
0.096785,-0.995305
-0.763872,0.645367
0.929381,0.369122
0.884081,-0.467333
0.131115,-0.991367
-0.998362,0.057215
0.913143,0.407640
-0.998212,-0.059772
-0.508974,-0.860782
-0.938458,0.345394
0.442862,-0.896590
0.859735,-0.510740
0.267555,0.963543
-0.991531,-0.129868
0.065374,-0.997861
-0.997032,-0.076992
0.175304,0.984514
0.668082,0.744088
-0.877414,0.479733
0.999403,-0.034553
0.334987,-0.942223
0.777804,0.628507
-0.088700,0.996058
-0.425177,0.905110
0.743401,0.668847
