-0.043082,-0.408895,-0.881760,-0.231188
-0.078928,-0.303815,-0.908458,0.275992
-0.536601,-0.221184,0.170528,-0.796277
-0.658490,0.555644,-0.180764,0.474316
0.849281,0.250471,-0.311814,0.344613
-0.127457,-0.341522,-0.769055,0.525044
0.445045,0.131692,-0.204061,0.861946
-0.131414,-0.658108,0.617191,0.410730
0.274490,-0.643671,0.527256,-0.482021
-0.647112,-0.175746,0.384001,-0.634746
-0.012959,0.242785,0.498944,-0.831831
-0.083995,0.949081,-0.024265,-0.302656
0.293561,-0.788700,0.208663,-0.498230
-0.114935,0.315182,0.844461,-0.417536
0.294013,-0.735577,0.256112,0.553976
0.001879,-0.800193,0.252362,-0.544060
-0.427683,-0.839799,0.273469,0.192456
-0.347760,-0.325813,-0.467746,0.744394
-0.796058,0.066579,0.562709,-0.212642
-0.240005,0.169124,0.767821,0.569426
0.234303,0.467418,0.702469,-0.482867
-0.061950,-0.110388,-0.184569,0.974634
0.178218,-0.050131,-0.307678,-0.933306
-0.685375,-0.546366,-0.293829,0.381326
0.374559,-0.196343,-0.783830,0.454715
0.159632,0.487263,0.850406,0.117910
0.082130,-0.643495,0.528291,-0.547793
-0.788801,-0.533096,-0.149388,0.266993
0.622166,0.261705,-0.242521,0.696852
0.747016,0.479388,0.114399,-0.446169
0.216215,0.698718,-0.675609,-0.092718
-0.074524,-0.644162,0.631353,-0.425316
-0.528904,-0.437762,-0.403531,0.604804
0.710674,0.535203,0.224311,-0.397724
0.300905,-0.843189,0.045695,-0.443170
-0.690524,0.516215,-0.168109,-0.477952
0.357425,0.018384,-0.578227,-0.733186
0.050460,-0.043308,-0.265458,0.961827
0.083522,0.118020,0.275755,-0.950292
-0.240676,-0.430918,-0.814198,0.305722
0.904881,-0.176930,0.343211,-0.179143
0.333206,0.331140,0.349389,-0.810708
0.709467,-0.465909,0.197232,0.490597
-0.175180,-0.238294,-0.620311,-0.726459
0.603850,0.367879,0.112236,0.698164
-0.930520,-0.203636,0.163549,-0.256742
0.750956,-0.518353,0.115224,0.392554
-0.675453,0.045198,0.658786,0.328208
-0.345968,-0.361901,-0.429899,0.751346
-0.690066,-0.470668,-0.244266,0.492559
0.056695,-0.515275,0.835349,-0.182948
0.864660,-0.220780,0.421734,0.160498
0.342223,-0.643961,0.436813,-0.526680
-0.483472,-0.251312,-0.024766,-0.838143
0.287073,0.205205,0.151630,0.923303
0.192777,-0.884904,0.050021,0.421046
0.225865,-0.620523,0.559128,0.501310
0.117571,0.865275,-0.196624,-0.445887
0.021942,0.679745,-0.491494,-0.543966
0.775569,0.477075,0.146097,-0.386715
-0.081377,-0.053110,-0.035718,-0.994626
0.373613,0.280008,0.568346,0.677490
-0.687834,0.086755,0.626527,0.356122
-0.419794,0.084971,0.633476,0.644408
0.526837,0.102901,-0.345483,0.769737
0.548276,-0.535847,0.374821,-0.521315
0.877510,0.012934,-0.409399,0.249402
0.311039,-0.612052,0.581086,-0.437020
-0.368130,-0.752923,0.537061,0.095670
0.834879,-0.375664,0.299158,-0.268994
-0.185632,0.215902,0.685533,0.670054
-0.045598,0.584455,-0.706218,-0.396974
0.032351,0.216087,0.665351,0.713840
-0.275761,-0.220421,-0.323858,-0.877774
-0.706886,-0.611959,-0.353852,0.024628
-0.124154,0.926184,-0.008499,0.355945
-0.652289,0.376045,-0.513951,-0.411053
0.981732,0.180966,-0.049829,-0.031145
-0.136939,-0.839401,0.440842,0.286900
0.461376,0.183572,-0.091623,-0.863156
0.341720,-0.705827,0.517604,-0.342231
-0.883323,-0.393114,0.043386,0.251635
-0.008217,0.939024,-0.047560,0.340448
-0.101208,0.170677,0.555571,-0.807445
0.431913,-0.735570,0.109328,0.510328
0.064952,0.233023,0.603136,-0.760071
-0.070707,0.802930,-0.586608,0.078709
-0.380115,0.846657,0.043238,-0.369885
-0.598037,-0.237735,0.185582,0.742558
0.790645,0.387227,-0.015565,0.474019
0.363885,0.132225,-0.139289,0.911429
0.907179,-0.309406,0.201719,0.201501
0.964994,-0.191070,0.178716,0.018404
0.662145,0.694833,0.279458,-0.025967
0.673986,0.055101,-0.701532,-0.224857
-0.617986,0.009300,0.626937,-0.474296
-0.489637,0.306783,-0.798518,-0.168846
0.805972,0.196684,-0.350702,-0.434433
-0.021998,-0.332800,-0.848858,-0.410123
-0.343333,0.923977,0.033033,-0.165221
-0.404791,-0.722308,0.559167,-0.041820
0.800449,-0.497964,0.080925,-0.323673
0.620607,-0.222216,0.750186,0.051842
0.539965,-0.792646,-0.235094,-0.157736
-0.806808,-0.006144,0.504041,-0.308163
-0.030264,0.735448,-0.657609,-0.160470
-0.642978,0.678150,-0.001857,0.355934
-0.523878,-0.331778,-0.115899,0.775914
-0.824378,-0.188006,0.486641,0.219625
0.674923,0.184767,-0.224633,0.678145
0.943290,-0.318920,0.047343,-0.079071
-0.124049,-0.095971,-0.886540,0.435255
0.101877,0.232187,0.800522,-0.543024
0.244512,0.363148,0.483980,-0.757694
0.513212,-0.603456,0.216269,0.570686
-0.442382,-0.282435,-0.198194,0.827797
0.462469,0.391905,0.472639,0.639645
-0.242685,0.584469,-0.691878,0.347570
0.345461,-0.660105,0.405668,0.529482
0.158932,-0.386599,-0.905892,0.068131
-0.822660,0.426940,-0.299125,0.226885
-0.446119,-0.420635,-0.475753,-0.630637
0.081474,0.386795,0.700950,0.593651
0.665745,-0.668325,-0.006910,0.331779
-0.820291,-0.540549,-0.051318,-0.179709
0.172746,0.369220,0.876924,-0.254638
-0.650536,-0.525167,-0.250200,-0.488266
0.027148,-0.993040,-0.046702,-0.104663
0.282313,-0.015846,-0.774724,-0.565553
0.838318,-0.330148,0.276552,-0.334282
-0.395439,-0.805230,0.437867,0.059197
-0.148729,0.493317,-0.785663,-0.342420
0.313860,-0.815885,0.058065,0.482133
0.092725,-0.609989,0.571017,-0.541530
-0.827915,0.551273,-0.010586,0.102679
-0.640209,-0.021162,0.758395,-0.120504
0.003276,0.329232,0.665649,-0.669706
0.613861,-0.535066,0.226959,0.534199
-0.325220,-0.098943,0.167391,-0.925431
0.025837,-0.932595,0.122135,0.338649
0.249456,-0.115894,-0.778995,0.563477
0.604835,0.164555,-0.345939,0.698157
-0.543325,-0.325403,-0.246147,0.733705
-0.275041,0.441196,-0.852497,0.054283
0.496003,0.762571,-0.413560,-0.037879
0.314529,0.534263,0.641239,-0.452159
0.291916,-0.646789,0.599401,0.370361
0.233814,-0.582476,0.572097,0.527975
-0.615948,-0.219084,0.270982,-0.706526
-0.244513,-0.139401,-0.069602,-0.957046
-0.501388,-0.495369,-0.693728,-0.148191
-0.775963,-0.601004,-0.094037,0.166834
0.570816,0.519967,0.441481,0.457053
-0.300109,-0.909673,0.183846,0.220523
0.067229,-0.871351,0.336966,0.350258
-0.074536,-0.801060,0.414582,0.425287
-0.723186,0.583479,-0.043665,0.366945
-0.583379,0.524197,-0.480258,0.392732
-0.221399,-0.225230,-0.310941,-0.896420
-0.192645,0.636638,-0.697823,-0.265748
0.214907,-0.017425,-0.537823,-0.815020
-0.054209,-0.870149,0.178956,0.455935
0.341186,0.445463,0.514084,-0.648747
0.313113,0.893253,-0.288283,0.144747
0.875501,0.409901,-0.015873,-0.255396
0.547221,-0.800102,-0.052089,-0.240150
0.358344,0.083862,-0.224251,0.902368
0.693736,-0.530087,0.276123,-0.401863
-0.378331,0.824293,0.021900,0.420628
-0.602350,-0.115726,0.368292,0.698672
0.063044,0.581797,-0.782609,-0.212277
-0.071788,-0.827543,0.268355,-0.487856
-0.542097,-0.523429,-0.657195,-0.015739
0.501484,0.263417,0.067164,-0.821349
0.446642,-0.756076,0.198834,-0.435116
0.712391,0.637124,0.231876,0.181123
-0.846042,0.141173,-0.498536,0.125477
-0.303925,0.169520,0.635791,0.688958
-0.075549,-0.884755,0.457633,-0.045536
0.255197,-0.071610,-0.866188,0.423632
0.605513,0.553426,0.446508,0.357358
0.282273,0.948165,-0.135291,0.054785
0.159255,-0.190729,-0.606331,0.755396
0.596835,0.420401,0.678035,-0.085557
-0.120036,0.965726,0.142733,0.180533
0.844673,0.226926,-0.409616,0.259319
0.418535,-0.055368,-0.725604,0.543380
0.322338,-0.573470,0.557792,-0.506062
-0.473035,-0.309429,-0.189490,-0.802860
-0.305585,-0.568942,-0.761413,-0.056325
0.038237,-0.212654,-0.497377,-0.840198
-0.266045,0.941543,0.032203,-0.204155
0.583484,0.519349,0.624274,-0.010215
-0.816715,-0.204279,0.286240,-0.457508
-0.527942,0.676671,-0.152566,-0.490017
-0.377309,-0.421700,-0.388770,0.727094
0.563320,0.495495,0.357567,0.556148
-0.285667,-0.207996,-0.488815,-0.797617
0.788799,0.217518,-0.560856,-0.126188
-0.663364,-0.181790,0.538989,0.486200
-0.612397,0.500872,-0.281125,0.543200
-0.412213,-0.766242,0.445839,0.210192
-0.072253,-0.234822,-0.467152,0.849357
0.155225,-0.961585,-0.045243,0.221838
-0.580830,-0.064089,0.612865,-0.531908
-0.005132,0.857167,-0.176012,-0.484003
0.253086,0.899932,-0.305538,0.180877
-0.383843,-0.844977,0.282062,-0.243146
0.753301,0.476747,0.106456,0.440360
-0.720117,-0.075945,0.638641,0.260386
0.135332,0.662230,-0.703642,0.219145
0.529010,0.099668,-0.493339,0.683250
0.168833,-0.530074,0.721245,-0.412703
0.864115,-0.318481,0.384770,-0.061868
-0.854141,-0.186530,0.483466,-0.043703
0.014454,0.957213,-0.280219,-0.070795
0.105219,0.325517,0.683476,0.644847
0.408159,-0.370851,0.813637,-0.184041
-0.075904,-0.893532,0.433015,0.091310
0.274051,0.407387,0.746734,-0.448687
-0.031871,0.953000,-0.029478,-0.299844
0.350132,-0.931431,-0.049988,0.085707
0.664460,-0.557453,0.315299,-0.385130
-0.423575,0.884787,0.066192,0.182632
-0.310215,-0.182709,-0.080418,0.929471
0.217313,-0.790753,0.205591,-0.534058
0.384281,-0.179634,-0.694514,0.581129
0.149602,-0.792294,0.374137,-0.458161
0.356748,-0.081050,-0.509772,-0.778649
-0.140677,-0.214358,-0.766911,0.588309
-0.360217,-0.711786,0.565753,-0.208633
-0.048361,-0.821958,0.514542,0.239357
-0.659374,0.434550,-0.388351,0.474949
-0.097572,-0.524597,-0.836687,0.123417
0.114185,-0.908386,0.034865,-0.400725
0.694727,-0.510336,0.219512,-0.456865
0.283571,0.783533,-0.408553,0.372489
-0.017509,0.832656,-0.234939,-0.501180
-0.277800,0.442344,-0.850251,0.065056
-0.198075,0.302403,0.856988,0.367274
0.815458,0.062711,-0.453137,0.354630
-0.599795,-0.020293,0.713209,0.362169
-0.602859,-0.177055,0.397832,-0.668537
-0.255526,0.244724,0.794725,0.493182
-0.737458,0.222458,-0.530520,-0.353859
-0.458857,0.849194,0.199480,0.168899
-0.013975,0.409419,0.850377,-0.330211
0.449205,-0.819261,-0.096200,-0.343178
-0.210334,0.675545,-0.642713,0.293801
0.924432,-0.113380,0.321176,-0.171510
-0.939803,-0.126599,0.268686,-0.168970
0.731236,0.248410,-0.154810,0.616133
-0.108151,-0.980469,0.068937,0.149101
0.304960,-0.745638,0.183401,-0.563371
-0.529078,0.064079,0.832003,0.154083
-0.385992,-0.251735,-0.107919,-0.880905
-0.019270,0.997730,0.000996,0.064524
0.121510,0.841363,-0.241391,-0.468054
0.212489,0.783240,-0.405089,0.421054
-0.691896,-0.089160,0.471423,-0.539529
-0.695036,-0.515713,-0.224558,-0.447816
0.536750,0.418911,0.305694,-0.665556
-0.679732,0.243201,-0.658532,-0.212492
-0.256105,-0.521117,-0.783601,-0.220945
-0.353554,-0.418094,-0.528819,0.648497
-0.186223,-0.904113,0.199528,-0.328768
0.143623,0.565527,0.812086,0.008248
-0.129826,0.810227,-0.237171,0.520026
0.963515,0.252365,-0.043557,0.077807
-0.209430,-0.494476,-0.837784,-0.098742
0.106290,-0.661600,0.717813,-0.189030
-0.045228,-0.355357,-0.873723,-0.329064
-0.148754,-0.491365,-0.751249,-0.414797
0.216972,0.304480,0.487383,0.789096
0.647255,-0.599708,0.128094,0.452773
0.673113,0.380378,0.451286,-0.445615
-0.480576,-0.264230,-0.083606,0.832009
0.367942,-0.757177,0.424263,0.333620
0.005459,0.127808,0.527197,-0.840059
-0.250197,0.061441,0.525615,0.810774
0.355760,-0.640579,0.456753,0.504450
-0.743490,-0.204631,0.394308,-0.499870
0.165243,0.766479,-0.394647,0.479018
0.704155,-0.428779,0.433188,0.364229
0.730796,-0.489923,0.300795,-0.368014
0.490937,-0.142578,-0.859444,-0.003059
-0.825944,-0.302980,0.215313,-0.423864
0.365252,-0.183041,-0.795350,-0.447777
0.794621,-0.376839,0.471787,-0.063134
-0.800173,0.461003,-0.364620,0.119380
-0.538127,-0.813311,0.212603,0.061202
-0.292400,0.688561,-0.657939,0.086614
-0.373113,0.650546,-0.249536,-0.612624
-0.554285,0.119955,0.818162,-0.094815
0.128783,0.082434,0.040747,-0.987400
0.450954,-0.535925,0.507985,-0.501374
0.688843,0.168294,-0.416552,-0.568909
-0.617365,0.521516,-0.472532,0.351561
-0.050967,-0.873534,0.255011,0.411474
-0.595372,0.519220,-0.335029,-0.513516
-0.416180,0.536393,-0.445675,0.583482
-0.367259,-0.051759,0.844842,-0.385596
0.224563,-0.613460,0.688531,0.314902
0.230911,-0.424137,0.832199,0.272456
-0.948568,0.234683,-0.205093,-0.055497
0.809709,0.453284,0.036784,-0.370879
0.787120,0.335998,-0.126847,0.501455
-0.328063,0.119933,0.899418,-0.262751
0.250518,-0.286423,-0.800199,-0.463556
0.449364,0.088120,-0.418436,-0.784359
-0.124449,-0.798383,0.350289,-0.473704
0.392101,-0.419985,0.658923,0.485478
0.043507,-0.693542,0.432143,-0.574769
-0.780309,-0.357713,0.054211,-0.510118
-0.648572,-0.089256,0.372200,0.657917
-0.556750,-0.127945,0.255120,0.780111
0.698692,-0.365446,0.605920,0.105548
0.912599,-0.053193,0.405380,-0.000934
0.051144,-0.010222,-0.983495,0.173257
-0.416614,0.192294,0.887493,-0.042556
-0.034761,-0.113501,-0.522206,0.844518
0.659911,-0.494075,0.424243,-0.374732
0.845372,0.061344,-0.441443,0.294467
0.301850,-0.608934,0.459729,0.571607
-0.803746,-0.349245,0.098314,0.471545
-0.212148,0.871523,-0.335891,-0.287435
-0.112512,0.000924,0.287944,-0.951014
0.824600,0.221546,-0.520531,0.000343
-0.621544,0.632023,-0.346534,-0.306829
-0.177578,0.310700,0.909599,0.211094
-0.555058,-0.063410,0.621789,0.548880
-0.854898,0.260296,-0.332562,-0.301328
-0.267291,0.798986,-0.200573,-0.499948
-0.351537,0.552660,-0.512856,-0.554947
-0.285914,0.563246,-0.726958,0.269330
0.649854,0.478674,0.205190,0.553586
0.103527,-0.923345,0.018895,0.369269
-0.014155,-0.654054,0.722974,-0.222086
0.099936,-0.679362,0.409024,0.600982
-0.372946,-0.034908,0.756557,0.536017
-0.102066,-0.702684,0.598104,-0.371604
0.756409,0.050789,-0.506526,0.410727
0.274997,-0.897957,-0.044755,-0.340656
-0.120502,0.032242,0.353250,0.927175
0.392532,-0.641341,0.294372,-0.589869
-0.212287,-0.932239,0.136441,-0.259325
0.086130,-0.133198,-0.580201,-0.798878
-0.418549,-0.667130,-0.616169,-0.009450
-0.553356,-0.460168,-0.691199,-0.065467
-0.259395,-0.039946,0.676327,-0.688259
0.347684,0.634956,0.680705,-0.112189
-0.472831,-0.287586,-0.141995,-0.820709
0.550342,0.035935,-0.418568,0.721549
-0.396937,-0.044508,0.368852,0.839291
0.687803,-0.044679,-0.697281,-0.196797
-0.087183,-0.920698,0.171218,-0.339705
0.718323,-0.164009,0.676076,0.005937
0.850163,-0.496598,0.036062,0.171210
0.629958,0.747479,0.208244,-0.032581
-0.291028,0.886002,0.038586,-0.358907
-0.385803,0.810932,0.080250,0.432558
-0.189061,-0.672527,0.619571,0.357903
0.455473,0.837441,-0.286108,0.096850
-0.212238,-0.304929,-0.634115,0.678139
0.469877,0.147637,-0.157754,0.855881
0.745827,0.279370,-0.203802,0.569350
-0.592032,-0.453109,-0.216984,0.630166
-0.276631,0.604682,-0.634685,-0.393714
-0.673673,0.154762,0.721697,0.036967
0.445677,0.248208,0.265198,-0.818190
0.423122,0.641139,0.598616,-0.227084
-0.595893,-0.370088,-0.330743,0.631313
0.911818,-0.235862,0.296276,0.158671
-0.702724,0.252754,-0.532566,0.398330
0.689625,-0.320204,0.617749,0.200680
0.524424,0.324193,0.683116,-0.391447
-0.006326,0.710116,-0.686529,0.156123
-0.317712,0.911359,0.126261,-0.229219
0.208542,-0.784169,0.152208,-0.564289
0.766408,-0.259009,0.480210,-0.339015
0.631602,-0.762702,-0.028861,0.136133
-0.669204,-0.730686,-0.107699,0.081635
0.685754,-0.644227,0.173762,-0.290724
-0.530267,0.482434,-0.403398,0.568634
-0.123496,0.290507,0.850295,-0.421132
0.401362,0.557513,0.618381,-0.381697
-0.307806,0.122639,0.811482,0.481365
-0.403193,-0.846966,0.341676,-0.057806
-0.784525,-0.020346,0.560251,0.265000
0.488193,0.041438,-0.433364,-0.756403
0.520891,0.510545,0.411409,0.546590
0.251851,-0.743532,0.238126,-0.571863
-0.901326,-0.116551,0.393330,-0.138992
0.195256,0.493453,0.729417,0.431660
-0.340422,-0.537676,-0.761629,-0.122225
0.526860,-0.714847,0.085788,-0.451722
0.238513,0.209549,0.785778,0.530805
0.693813,-0.102520,-0.685588,0.195148
0.958582,0.164659,-0.176315,0.151395
0.548284,-0.562807,0.588406,-0.190819
0.598707,0.522028,0.506184,0.335878
0.079194,0.491395,0.841753,0.209070
-0.555911,-0.384516,-0.333841,-0.657009
0.798084,-0.557086,0.028629,0.227811
-0.826394,-0.329962,0.085200,0.448263
0.803649,0.331297,-0.147429,0.471864
0.929851,0.103445,-0.337565,-0.103568
0.005682,0.595459,-0.802590,0.035294
-0.510993,-0.114279,0.709368,0.471830
-0.089455,0.867397,-0.092205,-0.480748
0.530039,0.339845,0.120669,0.767465
-0.637876,-0.696065,-0.287239,0.161560
-0.073426,0.155816,0.379610,-0.908970
-0.065247,0.792430,-0.471511,-0.381412
0.152815,-0.003632,-0.456051,0.876728
-0.486761,-0.086011,0.544837,0.677361
-0.172751,0.223304,0.637516,0.716844
0.668118,0.127032,-0.625877,-0.381784
-0.333988,0.736305,-0.293247,0.510209
0.402799,0.630901,0.606132,-0.268926
-0.150261,-0.453447,-0.714352,0.511380
0.537913,-0.286731,0.745227,-0.270316
-0.529515,-0.635084,-0.560189,0.049710
0.446438,0.143114,-0.216528,0.856345
-0.536951,-0.427848,-0.661566,0.301595
0.391346,0.789889,-0.470956,0.033543
-0.648375,-0.343102,-0.049757,-0.677802
0.756340,-0.509012,0.148668,-0.383086
-0.198680,-0.961200,0.181013,0.062085
0.643832,-0.528204,0.520065,0.189771
-0.788771,-0.285710,0.142304,0.525319
-0.932202,0.230935,-0.171703,0.219514
0.478824,-0.676684,0.188830,-0.526469
-0.123972,-0.036851,0.934301,-0.332195
0.400371,0.643012,0.594215,-0.270459
0.320785,0.718361,-0.563968,-0.250989
-0.570283,-0.513303,-0.381458,-0.515546
0.196287,-0.924455,-0.038242,-0.324641
-0.790734,0.475759,-0.176299,-0.342508
0.131213,0.083302,0.884174,0.440546
-0.697402,0.056810,0.650280,0.295870
-0.343158,-0.788504,0.403422,-0.312656
0.539912,-0.393344,0.607805,0.429358
0.437038,0.046001,-0.335776,0.833148
-0.474522,0.674027,-0.253156,0.506388
0.716167,0.377243,0.027632,0.586541
0.610489,0.321611,0.043524,0.722479
0.480834,-0.692236,0.467883,-0.265881
-0.616145,-0.412684,-0.293572,-0.603220
0.457392,0.027168,-0.479493,0.748426
-0.607641,0.617016,-0.174312,-0.468699
0.329654,-0.178230,-0.773545,-0.511068
0.491466,0.482813,0.413854,-0.595044
0.071245,0.637535,-0.744701,-0.184104
-0.451790,0.002782,0.696943,-0.556910
-0.918007,0.309113,-0.146046,0.200957
-0.027953,0.720359,-0.369922,0.586054
0.190434,-0.932732,-0.038349,-0.303769
0.617900,-0.422936,0.560360,0.354008
-0.955549,-0.281558,0.059811,-0.063825
0.087710,-0.151069,-0.782448,-0.597712
0.137652,0.988420,-0.012565,0.062604
-0.476763,0.380486,-0.647676,0.456557
0.215823,0.600967,0.769290,-0.021272
-0.665861,0.454640,-0.492454,-0.327752
-0.193463,0.023007,0.882430,0.428206
0.513991,0.395179,0.552367,-0.523964
0.642572,-0.222095,0.731211,-0.055731
-0.296333,-0.748555,0.581053,0.119287
0.623103,-0.266501,0.719388,-0.152318
0.330716,-0.427721,0.804492,-0.245917
0.338781,-0.702370,0.184644,0.598172
-0.104371,-0.740744,0.453477,0.484524
-0.161779,0.316356,0.810171,-0.466228
-0.569567,0.082868,0.726671,0.375067
0.001166,-0.238716,-0.678411,-0.694818
-0.406442,-0.093024,0.530365,-0.738150
-0.652120,0.493039,-0.383990,0.429189
-0.176576,0.513698,-0.684766,0.485830
0.294646,-0.276974,-0.912114,0.067208
0.110707,0.891569,-0.150423,0.412578
0.655076,0.607221,0.409986,0.184577
-0.136514,-0.428722,-0.735565,0.506464
0.640468,-0.303758,0.605370,-0.362022
0.339560,0.743588,-0.510084,-0.267564
0.503918,-0.314930,0.804206,0.011752
0.854721,-0.429220,0.183731,-0.226861
0.647823,0.456498,0.185180,-0.581071
-0.920880,0.241141,-0.286962,0.107168
-0.716332,0.584400,-0.091790,0.370026
0.608082,0.015994,-0.571336,0.550958
0.529479,0.151314,-0.440645,-0.708934
-0.606397,-0.714007,-0.340660,-0.080169
0.285856,-0.321477,-0.862008,0.268105
0.419077,0.661096,0.615972,-0.088908
0.205681,-0.511081,0.784247,0.285392
0.881467,0.263721,-0.189596,0.342813
0.816598,0.359114,-0.086604,0.443514
0.816843,0.311616,-0.128062,0.468254
0.687660,-0.663918,-0.024426,0.292814
-0.491694,-0.463166,-0.720628,0.156235
0.948971,-0.230021,0.190655,-0.100968
-0.638776,0.039393,0.740752,-0.204208
0.097443,0.075175,0.077616,-0.989358
-0.277690,-0.540789,-0.723742,-0.326548
-0.517199,0.092073,0.620862,-0.581857
0.283374,0.366344,0.425676,-0.777362
0.796812,0.460545,0.051216,0.387771
0.012908,0.380056,0.692108,0.613496
0.350410,-0.863325,-0.029675,-0.361942
-0.332084,0.572024,-0.653704,-0.367669
0.671510,0.005516,-0.732941,-0.108818
0.060910,0.700096,-0.704935,-0.096034
-0.141779,-0.527171,-0.792955,0.270575
-0.886658,-0.171256,0.315855,-0.291110
-0.384948,-0.157552,0.159299,0.895330
0.180466,0.019126,-0.331692,-0.925768
0.733729,-0.045495,-0.674075,0.072080
-0.224021,-0.630649,0.728656,0.145452
0.294343,-0.698228,0.531925,-0.378015
0.562323,0.265697,-0.613768,-0.486300
0.273523,0.110773,-0.056995,0.953764
-0.895860,-0.232766,0.279593,0.255114
-0.717963,-0.090668,0.419709,-0.547862
-0.389989,0.658814,-0.198339,-0.611992
-0.537461,0.695065,-0.042767,-0.475595
-0.216750,0.742167,-0.442126,0.454678
-0.392801,0.454005,-0.626622,-0.496923
-0.445075,-0.208040,0.214356,-0.844203
0.061164,0.191307,0.781075,0.591256
-0.016423,-0.708378,0.606565,-0.360569
0.297326,0.939197,-0.162161,-0.056663
-0.362523,-0.618162,-0.693212,0.076872
-0.065049,0.222713,0.613086,-0.755177
0.540228,0.118885,-0.473136,0.685684
0.745251,-0.618314,0.005856,-0.249508
-0.569092,-0.010796,0.730724,-0.376910
-0.721256,0.548611,-0.201052,-0.372014
0.897458,0.437055,-0.013642,-0.058021
-0.726843,-0.311567,0.123154,0.599548
0.012707,-0.813135,0.308314,-0.493551
-0.439835,-0.357391,-0.280741,0.774597
-0.306650,-0.674395,0.671459,-0.017339
0.128514,-0.552311,0.772181,0.286659
-0.059821,-0.688758,0.499626,0.521928
0.593980,0.048182,-0.501057,-0.627541
-0.972236,-0.210605,0.064077,-0.079350
0.355147,0.833298,-0.385563,0.175573
-0.863003,0.485703,-0.031683,-0.135332
-0.484496,-0.781389,0.387781,0.065725
-0.380607,0.744352,-0.226137,0.499940
-0.865861,0.324325,-0.379525,-0.032551
0.367887,0.366040,0.324558,-0.790782
0.198585,0.377334,0.793625,-0.433984
-0.385310,-0.152654,0.092424,-0.905368
0.098532,0.336487,0.564458,0.747299
0.028547,-0.666332,0.745088,0.005534
-0.206992,0.953086,0.086729,-0.203122
-0.805774,-0.161178,0.320456,0.471230
0.274666,-0.198363,-0.883557,-0.323322
0.318190,0.113260,-0.109619,0.934832
0.029889,-0.058369,-0.426200,0.902249
0.455336,0.072916,-0.874572,-0.149921
0.840472,-0.502843,0.095882,0.177656
-0.182250,0.713649,-0.295008,0.608655
0.930806,0.297395,-0.090047,-0.192478
0.054450,0.323070,0.692156,0.643102
-0.859551,-0.167275,0.433719,-0.212318
-0.474993,0.609451,-0.312016,0.552808
0.092611,-0.652785,0.546932,-0.515907
0.494976,0.837984,-0.202249,-0.108981
-0.473945,-0.428325,-0.767404,-0.054811
0.404210,-0.859182,-0.063831,0.307158
-0.444627,-0.272987,-0.121461,-0.844412
-0.847769,-0.091418,0.501356,0.146872
-0.460040,-0.469816,-0.727786,-0.194842
0.103102,-0.189294,-0.968219,0.126844
0.838257,0.543509,0.016617,0.040579
0.584159,0.763789,0.265808,0.068785
-0.045547,-0.998905,0.000646,-0.010658
0.491952,-0.598562,0.622052,-0.112949
0.235729,-0.037140,-0.330425,-0.913166
-0.099689,-0.210402,-0.412675,0.880620
-0.504977,0.656276,-0.298830,-0.474342
0.850940,0.028486,-0.524362,-0.011617
-0.256911,0.772090,-0.281935,0.508318
0.116331,0.919615,-0.371333,-0.053734
-0.821307,-0.031830,0.566980,0.054543
-0.781916,0.530933,-0.098471,0.311482
0.336319,-0.608428,0.331892,-0.637614
0.516910,0.143336,-0.302245,0.787976
-0.286093,-0.947598,0.103827,0.097097
-0.364675,-0.287789,-0.874784,-0.137632
-0.923278,-0.130971,0.256136,0.254557
0.113546,-0.945367,-0.002087,-0.305587
0.360225,-0.788852,0.035775,-0.496660
0.083299,0.847822,-0.253187,0.458428
-0.865827,0.439856,-0.064563,-0.229570
-0.013955,0.039275,0.133139,-0.990221
-0.285073,0.898674,0.043510,-0.330493
0.769986,0.011242,-0.637697,-0.018358
-0.537589,-0.701787,-0.466747,0.025290
0.424845,-0.639092,0.634128,-0.094599
-0.755945,-0.011854,0.651108,0.066817
-0.118112,0.865547,-0.128709,-0.469374
0.356651,-0.599044,0.708781,0.107590
0.237824,-0.138919,-0.959243,-0.063195
0.495471,0.703197,0.494715,0.123613
-0.626816,0.626210,-0.093967,-0.454019
0.354998,0.411995,0.598706,0.588037
0.448860,0.394689,0.754123,-0.272111
0.767638,-0.562493,0.183876,-0.246016
-0.311834,0.180666,0.720083,-0.592958
-0.524550,0.397232,-0.731218,-0.179929
-0.117219,0.275351,0.858775,-0.415870
-0.093420,-0.172164,-0.809738,-0.553133
0.308209,-0.078501,-0.713439,0.624379
0.516010,0.563130,0.506743,0.399787
0.576363,0.528343,0.521842,-0.341088
0.928556,-0.140150,0.279809,-0.199619
0.247201,0.499655,0.826062,-0.082816
-0.253722,0.668083,-0.678566,0.169817
0.272355,0.948392,-0.076463,-0.143276
-0.532158,-0.367626,-0.619960,0.444195
0.023888,-0.685469,0.635345,-0.354821
-0.519897,-0.675237,-0.493397,-0.174133
0.098217,-0.702089,0.412484,-0.572085
0.047710,0.338655,0.929623,0.137250
-0.139844,-0.220418,-0.696094,0.668814
-0.360455,-0.559711,-0.619617,0.415778
-0.165252,0.944866,0.034208,-0.280625
0.608827,0.359664,0.079954,-0.702552
0.032738,-0.869878,0.362230,0.333210
0.219375,-0.047506,-0.427020,-0.875940
0.436100,-0.833623,-0.093541,-0.325791
0.452282,-0.571474,0.546631,0.412375
